, ACTUAL VALUES ,,,,,,,
Month, BV (Cu.M) , INFLATION_RATE (%) ,RAINFALL (mm), MEAN_TEMP , RDG_DAYS ,SUPPLY (MLD), TARIFF , WSC 
Jan-10," 33,489,139 ", 1.1 , 5.10 ,26.5, 31.29 ," 1,249.37 ",24.75," 681,600 "
Feb-10," 33,105,948 ", 2.2 , 1.00 ,27.4, 30.56 ," 1,261.39 ",26.17," 687,233 "
Mar-10," 32,101,654 ", 1.6 , 2.41 ,28.6, 28.93 ," 1,278.76 ",26.1," 691,802 "
Apr-10," 34,383,105 ", 2.4 , 20.09 ,29.9, 31.18 ," 1,270.77 ",26.33," 696,992 "
May-10," 34,521,917 ", 1.6 , 62.18 ,31.2, 30.12 ," 1,320.69 ",26.12," 703,383 "
Jun-10," 35,654,260 ", 1.7 , 354.25 ,29.6, 30.45 ," 1,332.78 ",26.25," 708,816 "
Jul-10," 35,474,536 ", 3.0 , 411.58 ,28.8, 30.31 ," 1,277.62 ",25.33," 714,491 "
Aug-10," 35,349,414 ", 4.0 , 626.41 ,28.4, 30.50 ," 1,236.98 ",25.31," 719,849 "
Sep-10," 35,119,374 ", 2.6 , 387.61 ,28.5, 30.90 ," 1,222.23 ",25.86," 724,888 "
Oct-10," 33,840,919 ", 0.8 , 411.58 ,27.9, 30.24 ," 1,231.97 ",25.69," 729,718 "
Nov-10," 34,186,874 ", 1.3 , 254.68 ,27.3, 30.84 ," 1,213.77 ",25.65," 733,061 "
Dec-10," 34,468,708 ", 1.3 , 137.00 ,26.4, 30.46 ," 1,236.55 ",25.31," 738,439 "
Jan-11," 33,677,308 ", 3.9 , 156.02 ,25.8, 30.91 ," 1,223.86 ",25.73," 741,686 "
Feb-11," 33,372,780 ", 3.9 , 0.20 ,26.5, 30.46 ," 1,220.09 ",25.69," 744,687 "
Mar-11," 31,837,046 ", 3.3 , 32.79 ,27.4, 28.63 ," 1,234.16 ",27.14," 749,761 "
Apr-11," 34,575,436 ", 3.1 , 3.60 ,27.7, 30.97 ," 1,249.19 ",28.43," 753,404 "
May-11," 34,824,602 ", 4.2 , 311.06 ,29.2, 30.35 ," 1,277.25 ",28.08," 756,206 "
Jun-11," 36,091,170 ", 5.1 , 727.78 ,28.2, 30.97 ," 1,301.27 ",28.07," 760,130 "
Jul-11," 34,214,278 ", 4.9 , 550.04 ,27.6, 30.19 ," 1,266.68 ",28.09," 762,290 "
Aug-11," 34,831,065 ", 3.9 , 632.70 ,27.5, 30.69 ," 1,260.55 ",28.26," 766,675 "
Sep-11," 35,176,993 ", 4.9 , 445.86 ,27.7, 31.04 ," 1,259.93 ",28.25," 769,576 "
Oct-11," 34,166,587 ", 6.1 , 284.29 ,27.7, 30.27 ," 1,259.29 ",28.15," 773,085 "
Nov-11," 34,806,334 ", 5.5 , 270.43 ,27.8, 30.84 ," 1,253.25 ",28.24," 777,087 "
Dec-11," 34,326,724 ", 4.8 , 219.20 ,26.8, 30.29 ," 1,260.66 ",28.16," 779,458 "
Jan-12," 34,536,567 ", 4.6 , 41.26 ,26.6, 30.92 ," 1,257.88 ",28.86," 783,586 "
Feb-12," 34,870,818 ", 3.1 , 129.02 ,26.7, 30.90 ," 1,265.53 ",31.56," 789,185 "
Mar-12," 33,601,334 ", 3.0 , 196.37 ,27.3, 29.40 ," 1,282.69 ",31.3," 792,920 "
Apr-12," 35,199,678 ", 2.5 , 1.99 ,29.3, 30.85 ," 1,283.71 ",31.5," 796,378 "
May-12," 36,547,355 ", 2.2 , 327.01 ,29.4, 30.40 ," 1,347.96 ",31.41," 799,293 "
Jun-12," 36,553,486 ", 1.7 , 314.19 ,28.4, 30.79 ," 1,337.61 ",31.47," 803,882 "
Jul-12," 35,127,282 ", 2.1 , 888.91 ,27.8, 30.20 ," 1,316.76 ",31.27," 806,587 "
Aug-12," 36,636,655 ", 3.1 ," 1,394.09 ",27.2, 30.86 ," 1,317.56 ",31.3," 812,260 "
Sep-12," 37,561,043 ", 2.2 , 735.10 ,27.9, 32.80 ," 1,344.44 ",31.08375," 688,275 "
Oct-12," 37,561,043 ", 1.8 , 340.36 ,27.5, 30.27 ," 1,333.71 ",31.08375," 797,742 "
Nov-12," 32,870,816 ", 0.7 , 26.58 ,27.8, 31.05 ," 1,311.67 ",31.08375," 818,582 "
Dec-12," 34,235,186 ", 1.0 , 47.94 ,27.4, 30.00 ," 1,337.51 ",31.08375," 815,266 "
Jan-13," 35,768,742 ", 1.7 , 46.53 ,25.9, 31.01 ," 1,328.77 ",31.47647," 826,504 "
Feb-13," 35,408,751 ", 1.6 , 89.12 ,27.1, 30.97 ," 1,335.30 ",31.83," 810,012 "
Mar-13," 32,523,631 ", 1.8 , 131.63 ,27.7, 28.01 ," 1,346.52 ",32.06321," 833,851 "
Apr-13," 37,100,050 ", 1.2 , 53.52 ,29.8, 31.02 ," 1,353.79 ",31.96273," 834,752 "
May-13," 38,084,902 ", 1.6 , 170.72 ,29.7, 30.41 ," 1,401.65 ",32.06755," 836,554 "
Jun-13," 37,582,748 ", 1.9 , 561.16 ,29.1, 30.64 ," 1,390.80 ",32.16094," 837,639 "
Jul-13," 36,244,783 ", 0.9 , 221.41 ,28.4, 30.05 ," 1,374.37 ",31.90676," 838,680 "
Aug-13," 36,929,281 ",-0.2 , 972.63 ,27.5, 31.03 ," 1,354.15 ",32.12691," 839,847 "
Sep-13," 36,432,778 ", 1.4 , 685.40 ,27.6, 31.04 ," 1,346.45 ",31.82087," 841,036 "
Oct-13," 35,536,508 ", 1.7 , 357.81 ,27.2, 30.05 ," 1,352.56 ",31.89874," 843,516 "
Nov-13," 36,273,997 ", 2.6 , 90.02 ,27.3, 31.03 ," 1,326.55 ",31.87888," 845,158 "
Dec-13," 35,650,116 ", 3.7 , 116.75 ,26.9, 29.99 ," 1,337.64 ",31.78577," 847,284 "
Jan-14," 37,638,780 ", 3.0 , 0.40 ,24.7, 32.07 ," 1,319.78 ",31.92446," 849,859 "
Feb-14," 35,095,180 ", 3.3 , 0.80 ,25.8, 30.00 ," 1,313.69 ",31.72107," 850,702 "
Mar-14," 33,741,873 ", 2.8 , 21.54 ,27.4, 28.03 ," 1,336.61 ",31.49186," 854,383 "
Apr-14," 38,962,248 ", 3.9 , 0.80 ,29.3, 31.29 ," 1,384.55 ",32.09771," 856,895 "
May-14," 37,841,954 ", 3.9 , 106.70 ,30.3, 29.72 ," 1,410.54 ",31.75193," 863,644 "
Jun-14," 39,974,523 ", 3.4 , 21.54 ,29.4, 30.99 ," 1,445.70 ",32.34435," 864,908 "
Jul-14," 38,069,043 ", 4.5 , 478.19 ,28.1, 30.30 ," 1,406.94 ",31.89479," 868,851 "
Aug-14," 37,865,394 ", 4.9 , 411.58 ,27.8, 30.68 ," 1,388.93 ",31.91039," 869,971 "
Sep-14," 38,363,272 ", 3.5 , 727.78 ,27.5, 31.21 ," 1,384.91 ",32.02054," 871,798 "
Oct-14," 36,609,735 ", 3.7 , 407.48 ,27.8, 29.83 ," 1,386.14 ",31.74046," 873,289 "
Nov-14," 39,002,298 ", 2.3 , 94.63 ,27.5, 32.01 ," 1,378.77 ",32.17281," 874,532 "
Dec-14," 35,747,250 ", 1.1 , 154.47 ,26.5, 29.04 ," 1,378.59 ",31.64355," 875,924 "
Jan-15," 37,803,020 ", 1.2 , 29.08 ,23.7, 31.94 ," 1,347.25 ",31.74," 877,727 "
Feb-15," 35,731,851 ", 1.3 , 2.69 ,25.6, 30.01 ," 1,357.38 ",31.76," 879,657 "
Mar-15," 34,520,355 ", 1.5 , 6.62 ,27.2, 28.03 ," 1,401.65 ",31.54," 882,179 "
Apr-15," 40,182,713 ", 0.6 , 64.72 ,29.4, 31.83 ," 1,422.73 ",32.26," 884,210 "
May-15," 38,371,862 ", 0.2 , 74.44 ,29.9, 29.21 ," 1,484.30 ",31.86," 886,692 "
Jun-15," 41,228,565 ",-0.4 , 330.30 ,29.7, 31.02 ," 1,497.47 ",32.06," 889,269 "
Jul-15," 39,058,189 ",-1.0 , 626.41 ,28.1, 30.02 ," 1,467.65 ",31.25," 891,503 "
Aug-15," 39,697,188 ",-1.3 , 459.44 ,28.5, 31.02 ," 1,451.66 ",31.28," 894,102 "
Sep-15," 39,403,645 ",-1.4 , 473.43 ,28.6, 31.02 ," 1,437.59 ",31.11," 896,210 "
Oct-15," 38,081,716 ",-1.5 , 223.63 ,28.2, 30.09 ," 1,433.83 ",30.91," 897,933 "
Nov-15," 40,379,065 ",-0.1 , 16.28 ,28.4, 32.00 ," 1,428.92 ",31.33," 898,958 "
Dec-15," 36,892,164 ", 0.5 , 295.89 ,27.0, 29.10 ," 1,427.54 ",30.79," 903,553 "
Jan-16," 39,698,818 ", 0.2 , 4.39 ,27.2, 31.99 ," 1,411.54 ",30.91," 904,745 "
Feb-16," 37,976,540 ",-0.1 , 8.33 ,27.0, 29.99 ," 1,443.28 ",30.45," 908,151 "
Mar-16," 37,371,912 ",-0.4 , 2.80 ,28.5, 28.97 ," 1,445.31 ",30.34," 911,786 "
Apr-16," 40,928,529 ",-0.4 , 43.38 ,30.3, 30.91 ," 1,482.16 ",30.78," 915,000 "
May-16," 41,994,320 ",-0.2 , 179.47 ,30.4, 30.53 ," 1,544.87 ",30.88," 918,064 "
Jun-16," 40,994,855 ", 0.6 , 174.16 ,30.0, 30.48 ," 1,516.26 ",30.81," 920,848 "
Jul-16," 39,904,429 ", 0.6 , 295.89 ,28.8, 30.00 ," 1,502.62 ",30.61," 923,112 "
Aug-16," 40,886,098 ", 0.7 , 780.55 ,28.3, 31.01 ," 1,500.86 ",30.74," 926,369 "
Sep-16," 40,587,886 ", 1.6 , 497.70 ,28.4, 31.00 ," 1,482.69 ",30.6," 929,955 "
Oct-16," 39,175,205 ", 1.4 , 304.90 ,28.4, 30.02 ," 1,480.20 ",30.34," 932,580 "
Nov-16," 41,435,458 ", 0.9 , 100.48 ,27.8, 31.99 ," 1,462.14 ",30.67," 935,846 "
Dec-16," 37,905,306 ", 1.3 , 125.21 ,27.6, 29.08 ," 1,461.62 ",30.22," 938,581 "
Jan-17," 41,050,305 ", 3.0 , 43.00 ,26.3, 31.92 ," 1,468.20 ",30.44," 940,406 "
Feb-17," 38,443,693 ", 3.6 , 38.00 ,26.2, 30.02 ," 1,471.63 ",30.25," 942,961 "
Mar-17," 36,452,419 ", 4.0 , 6.00 ,27.6, 28.01 ," 1,479.53 ",29.82," 946,539 "
Apr-17," 42,522,701 ", 3.9 , 97.00 ,29.4, 31.39 ," 1,495.19 ",30.6," 949,358 "
May-17," 40,594,476 ", 3.7 , 132.00 ,30.1, 29.63 ," 1,541.70 ",30.12," 952,466 "
Jun-17," 43,157,616 ", 3.1 , 181.00 ,29.7, 30.99 ," 1,594.97 ",30.64," 955,310 "
Jul-17," 40,748,544 ", 3.8 , 382.00 ,28.6, 30.01 ," 1,556.64 ",30.23," 957,851 "
Aug-17," 41,775,335 ", 4.0 , 459.00 ,28.8, 31.00 ," 1,539.96 ",30.41," 961,873 "
Sep-17," 41,886,276 ", 4.7 , 520.00 ,28.8, 31.00 ," 1,554.43 ",30.44," 965,281 "
Oct-17," 40,590,736 ", 4.9 , 260.00 ,28.0, 30.00 ," 1,561.61 ",30.33," 967,928 "
Nov-17," 42,376,742 ", 4.9 , 162.00 ,28.0, 31.99 ," 1,522.51 ",30.57," 970,526 "
Dec-17," 38,789,515 ", 4.6 , 93.00 ,26.9, 29.09 ," 1,506.85 ",29.99," 972,856 "
Jan-18," 41,924,058 ", 4.7 , 20.00 ,30.5, 31.92 ," 1,502.37 ",30.60," 963,605 "
Feb-18," 39,973,337 ", 4.7 , 17.00 ,31.2, 30.01 ," 1,522.23 ",30.96," 966,064 "
Mar-18," 38,450,354 ", 5.2 , 37.00 ,31.7, 28.00 ," 1,555.25 ",30.63," 968,409 "
Apr-18," 42,534,380 ", 5.2 , 9.00 ,33.4, 31.01 ," 1,560.61 ",31.25," 971,121 "
May-18," 43,465,020 ", 4.9 , 61.00 ,34.9, 30.37 ," 1,619.55 ",31.34," 973,338 "
Jun-18," 43,643,023 ", 5.8 , 628.00 ,31.5, 30.63 ," 1,620.65 ",31.57," 975,931 "
Jul-18," 41,548,423 ", 6.5 , 625.00 ,30.1, 30.01 ," 1,591.70 ",31.16," 977,947 "
Aug-18," 43,268,315 ", 7.0 , 457.00 ,30.7, 31.25 ," 1,580.78 ",31.66," 979,754 "
Sep-18," 42,962,049 ", 6.3 , 358.00 ,31.4, 31.04 ," 1,577.86 ",31.63," 981,420 "
Oct-18," 41,153,984 ", 6.1 , 188.00 ,32.5, 29.71 ," 1,572.98 ",31.49," 983,208 "
Nov-18," 44,189,890 ", 5.6 , 23.00 ,32.4, 32.00 ," 1,571.29 ",33.22," 985,181 "
Dec-18," 40,174,653 ", 4.8 , 121.00 ,30.4, 29.08 ," 1,560.35 ",33.09," 986,756 "
Jan-19," 42,759,755 ", 4.6 , 2.00 ,30.4, 31.92 ," 1,538.45 ",33.88," 987,897 "
Feb-19," 40,631,756 ", 3.8 , 5.00 ,31.0, 30.01 ," 1,555.43 ",34.92," 990,080 "
Mar-19," 38,200,476 ", 3.2 , 3.00 ,32.6, 28.00 ," 1,562.95 ",34.35," 992,036 "
Apr-19," 41,404,224 ", 3.1 , 2.00 ,34.7, 31.23 ," 1,460.35 ",34.37," 993,242 "
May-19," 40,330,666 ", 3.4 , 150.00 ,33.5, 30.37 ," 1,455.73 ",34.38," 994,500 "
Jun-19," 41,525,703 ", 3.0 , 253.00 ,33.9, 30.61 ," 1,488.64 ",34.46," 995,984 "
Jul-19," 40,879,929 ", 2.3 , 272.00 ,31.7, 30.01 ," 1,515.86 ",34.15," 996,352 "
Aug-19," 42,401,012 ", 1.4 , 351.00 ,30.3, 31.00 ," 1,561.59 ",34.73," 995,770 "
Sep-19," 41,920,700 ", 0.9 , 293.00 ,30.8, 30.99 ," 1,564.56 ",34.45," 996,175 "
Oct-19," 40,930,731 ", 1.3 , 61.00 ,32.5, 29.99 ," 1,558.48 ",34.29," 998,001 "
Nov-19," 43,546,908 ", 1.5 , 103.00 ,31.3, 31.97 ," 1,538.39 ",34.86," 1,000,405 "
Dec-19," 39,425,003 ", 2.8 , 119.00 ,31.4, 29.09 ," 1,530.48 ",34.23," 1,002,380 "
Jan-20," 43,202,282 ", 2.7 , 8.00 ,27.1, 31.92 ," 1,546.31 ",34.66," 1,003,766 "
Feb-20," 41,113,617 ", 2.1 , 67.90 ,26.9, 30.01 ," 1,567.09 ",34.45," 1,005,549 "
Mar-20," 40,313,301 ", 1.7 ,,29.4, 28.00 ," 1,610.94 ",34.15," 999,370 "
Apr-20," 39,489,755 ", 1.2 ,,30.0, 31.23 ," 1,610.94 ",32.96," 991,534 "
May-20," 44,444,610 ", 1.4 ,,30.5, 30.37 ," 1,610.94 ",33.42," 1,000,356 "
Jun-20," 46,827,569 ", 2.0 ,,30.3, 30.63 ," 1,610.94 ",31.67," 1,010,473 "
Jul-20," 42,355,132 ", 2.2 ,,29.7, 30.01 ," 1,610.94 ",32.21," 1,011,741 "
Aug-20," 42,957,821 ", 2.2 ,,28.5, 31.00 ," 1,633.52 ",32.83," 1,013,388 "
Sep-20," 42,421,708 ", 2.2 ,,29.5, 30.99 ," 1,608.20 ",32.55," 1,015,359 "
Oct-20," 40,748,558 ", 2.5 ,,28.2, 29.99 ," 1,605.28 ",32.43," 1,017,560 "
Nov-20," 43,227,509 ", 1.5 ,,27.6, 31.97 ," 1,572.06 ",32.91," 1,018,294 "
Dec-20," 38,547,242 ", 3.2 ,,27.9, 29.07 ," 1,604.26 ",32.12," 1,017,639 "
Jan-21," 41,861,337 ", 2.7 ,,27.0, 31.92 ," 1,590.53 ",32.64," 1,017,503 "
Feb-21," 38,874,813 ", 3.2 ,,27.3, 30.01 ," 1,574.64 ",32.31," 1,018,344 "
Mar-21," 36,971,600 ", 1.7 ,,28.9, 28.00 ," 1,572.31 ",31.93," 1,019,630 "
Apr-21," 43,094,254 ", 4.4 ,,29.2, 31.23 ," 1,588.32 ",32.72," 1,021,560 "
May-21," 40,300,748 ", 1.4 ,,31.2, 30.37 ," 1,624.39 ",32.01," 1,023,724 "
Jun-21," 43,999,136 ", 2.6 ,,29.3, 30.63 ," 1,659.47 ",32.78," 1,026,493 "
Jul-21," 41,099,330 ", 3.2 ,,28.3, 30.01 ," 1,584.78 ",32.44," 1,027,596 "
Aug-21," 41,137,973 ", 3.7 ,,28.6, 31.00 ," 1,536.58 ",32.30," 1,029,052 "
Sep-21," 41,400,045 ", 3.5 ,,28.5, 30.99 ," 1,518.24 ",32.25," 1,029,267 "
Oct-21," 41,209,845 ", 3.2 ,,28.5, 29.99 ," 1,535.45 ",32.24," 1,031,090 "
Nov-21," 40,025,840 ", 2.9 ,,28.9, 31.97 ," 1,516.54 ",32.33," 1,041,070 "
Dec-21," 38,527,045 ", 2.8 ,,27.4, 29.07 ," 1,520.87 ",32.18," 1,033,211 "
Jan-22," 41,133,984 ", 1.3 ,,27.0, 31.94 ," 1,492.97 ",32.65," 1,034,712 "
Feb-22," 38,848,544 ", 1.9 ,,27.9, 30.03 ," 1,491.76 ",31.88," 1,038,290 "
Mar-22," 37,651,224 ", 3.4 ,,29.5, 27.95 ," 1,532.87 ",31.96," 1,041,221 "
Apr-22," 43,154,868 ", 4.4 ,,29.4, 31.36 ," 1,577.53 ",32.99," 1,042,754 "
May-22," 41,618,766 ", 4.7 ,,30.1, 30.14 ," 1,584.58 ",32.68," 1,045,415 "
Jun-22," 42,928,515 ", 5.6 ,,29.7, 30.80 ," 1,612.94 ",33.02," 1,049,052 "
Jul-22," 42,190,436 ",,,29.1,," 1,599.59 ",,
Aug-22,,,,,,,,
Sep-22,,,,,,,,
Oct-22,,,,,,,,
Nov-22,,,,,,,,
Dec-22,,,,,,,,
